Name,SymbolID,site_desc,lon,lat
25. Cherney Maribel Caves County Park,0,"This 75-acre park on the West Twin River has a rugged cliff line running parallel to the river. The bluffs contain caves and openings in the rock layers where interesting plants can be found. The remainder of the property consists of rolling hills, wooded uplands and lowlands. The park is known for its significant geological features that were formed by the glaciers. While exploring this park, keep an eye out for Rough-winged Swallows, Red-eyed and Warbling Vireos, and Rose-breasted Grosbeaks. <br><br>Phone: 920/683-4185 <br><br>Web: www.manitowoccounty.com <br><br>Signature species: Songbirds, wildflowers and ferns. <br><br>Rare species: Winter Wren, Eastern Phoebe, Pileated Woodpecker, and walking fern. <br><br>Gazetteer: Page 56, B2. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Maribel, Denmark, Mishicot, and Manitowoc",-87.76946000000,44.28445500000
26. Collins Marsh State Wildlife Area,0,"Lying in the western part of the county, Collins Marsh is 4,214 acres of forest, cattail marsh and shrub-carr. These habitats combine to attract a wide variety of birds including Whimbrels, American Avocets, Tundra Swans, Veery, Wood Thrushs, and Prothonotary Warblers. Climb the viewing tower for a bird’s-eye view of this property, or rent a canoe (available from Collins Marsh) and explore on your own. <br><br>Phone: 920/772-4258 <br><br>Web: dnr.wi.gov/org/land/wildlife <br><br>Signature species: Wetland species and raptors. <br><br>Rare species: Yellow-headed Blackbird, Black and Forester’s Terns, Osprey, and Bald Eagles. <br><br>Gazetteer: Page 56, D1. <br><br>Seasonality: Open all year. <br><br>Nearest food & lodging: In Collins, Reedsville & Manitowoc.",-87.95611400000,44.09109900000
27. Fischer Creek Conservation Area,0,"This 160-acre site is a new addition to the Manitowoc County Park System. The property lies on both sides of Fischer Creek and is a mix of habitats including old field, lowland forest and shrub-carr. The property runs parallel to Lake Michigan. In spring and fall, thousands of migrating waterfowl can be seen from the bluffs above the lake. There is a system of hiking trails that take you into the interior of the property where you can enjoy Scarlet Tanagers, Red-bellied Woodpeckers, and Broad-winged Hawks. <br><br>Phone: 920/683-4185 <br><br>Web: <br>www.manitowoccounty.com/recreation/fischer.asp <br><br>Signature species: Waterfowl, songbirds, and hawks. <br><br>Rare species: Red-throated loon and Long-tailed Duck. <br><br>Gazetteer: Page 47, A7. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot <br><br>Nearest food & lodging: In Cleveland & Manitowoc.",-87.71901700000,43.93741500000
28. Point Beach State Forest,0,"Point Beach State Forest is 2,900 acres of upland and lowland mixed forest, sedge meadow, sand dunes and beach along Lake Michigan. There are ancient beach ridges and swales to explore on the forest’s six miles of trail. This working forest is teeming with birds that find shelter here from the brisk winds off the lake. Worm-eating Warblers, Yellow-breasted Chats, and Blackburnian Warblers hunt insects in the treetops, while great rafts of waterfowl drift along the lake. The Rawley Point lighthouse is the tallest (113-feet) octagonal skeletal light tower, and the only one of its kind on the Great Lakes. <br><br>Phone: 920/794-7480 <br><br>Web: dnr.wi.gov/org/land/parks <br><br>Signature Species: Songbirds, gulls, terns and waterfowl. <br><br>Rare species: Pine and Hooded Warbler, and Acadian Flycatcher. <br><br>Gazetteer: Page 56, C4. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Two Rivers. <br><br>Fees: State Park fees apply.",-87.51008100000,44.20875500000
29. Neshota Park,0,"This harbor setting is a great place to look for unusual gulls, diving ducks and more. Using the Mariners and Rawley’s Point hiking and biking trails, you can travel to both Woodland Dunes Nature Center and Point Beach State Forest from here. Long-tailed ducks, mergansers, and several other duck species are common in the harbor. In winter, boat traffic keeps the harbor from freezing over providing sanctuary for many unusual species of gulls. <br><br>Phone: 920/683-4530 <br><br>Web: www.ci.two-rivers.wi.us <br><br>Signature species: Waterfowl and shorebirds. <br><br>Rare Species: Greater Blackbacked, Glaucous, Iceland, and Thayers Gulls. <br><br>Gazetteer: Page 56, C4. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Two Rivers.",-87.55434000000,44.15265200000
30. Woodland Dunes Nature Center & State Natural Area,0,"Woodland Dunes is one of the premier birding areas in the county. Located between Manitowoc and Two Rivers, this 1,200-acre reserve offers boardwalks, observation areas and 6 miles of hiking trails to explore its woodlands, meadows and marshes. Common avian residents include ten species of sparrows, Ruffed Grouse, Acadian Flycatcher, and White-eyed Vireo. The State Natural Area highlights the ancient ridges and swales that are found near the lakeshore. Many ridges are timbered with aspen, white birch, beech and hemlock trees. The tremendous variety of plant species found here attract many species of birds, especially warblers and thrushes. <br><br>Phone: 920/793-4007 <br><br>Web: www.woodlanddunes.com <br><br>Signature species: Songbirds, raptors, waterfowl, and shorebirds. <br><br>Rare species: Osprey, Redshouldered Hawk, and Mourning Warbler. <br><br>Gazetteer: Page 56, C4. <br><br>Seasonality: Open all year. <br><br>Nearest food & lodging: In Two Rivers and Manitowoc.",-87.61201900000,44.14489200000
31. Bloch Oxbow State Natural Area,0,"This 614-acre State Natural Area (SNA) is one of the best examples of northern dry-mesic forest remaining in Wisconsin. Large red and white pines tower over a canopy of red oak and red maple. A floodplain forest of silver maple with green ash, elm, bitternut hickory, and cottonwood this far north is an unusual habitat. Old farm fields are being restored to native prairie. The Peshtigo River flows through the area attracting many species of waterfowl and wading birds. The woodlands support warblers, Scarlet Tanagers, Greatcrested Flycatchers, and Baltimore Orioles. <br><br>Phone: 715/582-5000 <br><br>Web: dnr.wi.gov/org/land/er/sna <br><br>Signature Species: Bald Eagle, Great Blue Heron, Bank Swallow, and Red-shouldered Hawk. <br><br>Rare Species: Caspian and Forester’s Terns. <br><br>Gazetteer: Page 80, D2. <br><br>Seasonality: Accessible yeararound. <br><br>Parking: Provided. <br><br>Nearest food & lodging: In Peshtigo & Marinette.",-87.70505900000,45.01566600000
32. Dunbar Barrens State Natural Area,0,"Dunbar Barrens is a 1,330-acre pine barrens located on gently rolling glacial outwash. The area is predominantly open with scattered shrubs and trees, grasses and sedges. Logging, grazing and periodic fires have combined with frost pockets to maintain an open vista, quite uncommon in the wooded north. Because this area is so open and dominated by grasslands, it’s a great place to see Vesper, Field, and Clay-colored Sparrows, as well as Eastern Kingbirds, Bobolinks, Eastern Meadowlarks and Upland Sandpipers. As you hike the area, enjoy the exotic smell of blueberries and sweet ferns that grow everywhere. <br><br>Phone: 715/856-9160 <br><br>Web: dnr.wi.gov/org/land/er/sna <br><br>Signature Species: Eastern Bluebird and Eastern Towhee. <br><br>Rare Species: Upland Sandpipers and Merlin. <br><br>Gazetteer: Page 91, C7. <br><br>Seasonality: Not accessible during winter and spring breakup. <br><br>Parking: Parking throughout property. <br><br>Nearest food & lodging: In Goodman & Dunbar.",-88.25386000000,45.67812100000
33. Governor Thompson State Park,0,"Opened in 2005, this extensively forested, 2,187-acre state park includes 2 small lakes and numerous trout streams and seeps. About 6.5 miles of Caldron Falls Flowage pristine shoreline are within the park. A mix of upland and wetland forest provides diverse habitat that host a variety of birds. A restored pine barrens – a plant community once common in Wisconsin but now rare – might provide you with a Northern Harrier for your birding check list. This property is an excellent place to see Broad-winged Hawks and Red-shouldered Hawks, as well as Ruffed Grouse, Red-headed Woodpeckers, and Yellowbellied Sapsuckers. <br><br>Phone: 715/757-3979 <br><br>Web: dnr.wi.gov/org/land/parks <br><br>Signature Species: Bald Eagle, Scarlet Tanager, and Common Nighthawk. <br><br>Rare Species: Osprey. <br><br>Gazetteer: Page 79, B6. <br><br>Seasonality: Open all year. <br><br>Parking: Provided. <br><br>Nearest food & lodging: In Crivitz. <br><br>Fee: State Park fees apply.",-88.22009000000,45.32576000000
34. Peshtigo Harbor Unit - Green Bay West Shore State Wildlife Area,0,"Four miles of frontage on Green Bay draws large concentrations of migrating waterfowl and shorebirds to this State Wildlife Area. The Peshtigo River flows through bottomland forest with many oxbows. A braided river channel winds through coastal marshes at the mouth of the river. While much of the area is low-lying with a high water table, sand ridges are found throughout the property. Second-growth oak, aspen, red maple, and pine combine with large areas of black ash. Native and restored grass fields and extensive sedge meadows provide open habitats. Interpretive trails allow visitors to experience the area. Canoes and kayaks can be used. <br><br>Phone: 715/582-5000 <br><br>Web: dnr.wi.gov/org/land/wildlife <br><br>Signature Species: Waterfowl, terns, rails, bitterns, harriers and sparrows. <br><br>Rare Species: Red-shouldered Hawk, Osprey, Yellow Rail, Forester’s and Common Terns. Gazetteer: Page 68, A3. <br><br>Seasonality: Open all year. <br><br>Parking: Provided. <br><br>Nearest food & lodging: In Peshtigo and Marinette.",-87.70265600000,44.99017700000
35. Seagull Bar State Natural Area,0,"Seagull Bar is a sand spit and marsh complex on Green Bay. The sand spit shelters a lagoon and large area of shallow water with emergent vegetation. This area is the only dune complex with a system of sand ridges and wetlands on Green Bay. The area is a prominent bird migration stopping point on Green Bay. During some spring and fall migrations, shorebirds by the thousands gather there to rest and feed. The lagoon is attractive to all species of waterfowl. <br><br>Phone: 715/582-5000 <br><br>Web: dnr.wi.gov/org/land/er/sna <br><br>Signature species: Shorebirds. <br><br>Rare Species: Piping plover, White Pelican; and Caspian, Common and Forester’s Terns. <br><br>Gazetteer: Page 80, D4. <br><br>Seasonality: All year but parts are closed during nesting season. <br><br>Parking: Provided <br><br>Nearest food & lodging: In Marinette.",-87.58579500000,45.07559700000
36. Discovery World at Pier Wisconsin,0,"Opened in 2006, this impressive facility offers visitors spectacular views of the lake and 120,000 square feet of interactive exhibits, aquariums, andWisconsin’s flagship, the schooner S/V Denis Sullivan is docked just outside. There are theaters, a gift shop, and great food. Access this learning center by bicycle, boat, vehicle or via the Lakeside Promenade. Learn about the great lakes and their effects on the history and culture of the area. Listen to lectures on your favorite natural history topics or sign up for a summer sailing adventure on Lake Michigan and improve your bird list! <br><br>Phone: 414-765-9966 <br><br>Web: www.discoveryworld.org <br><br>Signature Species: Waterfowl, gulls and shorebirds <br><br><br>Rare Species: American Avocet, Franklin’s and Lesser Black-backed Gulls <br><br>Gazetteer: Page 39, D6 <br><br>Seasonality: Open all year <br><br>Nearest food & lodging: In Milwaukee <br><br>Fee: Fees apply.",-87.89870800000,43.03615900000
37. Havenwoods State Forest,0,"The property was once farmed but now serves as an outdoor classroom and a place for the urban dweller to enjoy diverse property where wildlife thrives. Purchased in the early 1900s, it served a variety of uses, but in 1979, the DNR began restoration of the lands. Today, 6 miles of trails take you through grasslands, forests, and wetlands. An arboretum and Environmental Awareness Center serve the public with opportunities to learn more about forests and other habitats. Bobolinks, Sandhill Cranes, and Wild Turkeys are some of the birds that enjoy this piece of country in an urban setting. <br><br>Phone: 414/527-0232 <br><br>Web: dnr.wi.gov/org/land/parks <br><br>Signature species: Sedge Wren, Field Sparrow, and Common Yellowthroat. <br><br>Rare species: Long-eared Owl and White-eyed Vireo. <br><br>Gazetteer: Page 39, C6. <br><br>Seasonality: Open all year; <br><br>Nature Center open Mon- Fri 8am-4pm with some weekend programming. <br><br>Parking: Parking lots. <br><br>Nearest food & lodging: In Milwaukee.",-87.96730900000,43.12976700000
38. Lakeshore State Park,0,"This new state park opened in the fall of 2006. It is a 17-acre island off the shoreline of Lake Michigan in the heart of Milwaukee. A bridge at each end of the island will provide visitors with easy access to the island, or one may dock their boat and visit the park. Good birding will be found here as you enjoy the wide variety of species that will cruise past the island. A visitor center will be added along with a river walk and harbor entrance with a lakeside multi-use trail and good fishing access to the lake. The park will connect the Hank Aaron State Trail, and the Oak Leaf Trail, a system of paved trails and parkways traversing about 100 miles through Milwaukee County. <br><br>Phone: 414-263-8570 <br><br>Web: dnr.wi.gov/org/land/parks <br><br>Signature species: Waterfowl, shorebirds, and gulls <br><br>Rare species: Long-tailed Duck, Piping Plover, and Purple Sandpiper <br><br>Gazetteer: Page 39, D6 <br><br>Seasonality: Open all year <br><br>Nearest food & lodging: Milwaukee <br><br>Fee: State Park fees apply.",-87.89870800000,43.03615900000
39. Lake Park,0,"Designed by landscape architect Frederick Law Olmstead, Lake Park is on the National Register of Historic Places. The last known remaining Indian mound in Milwaukee is found here. North Point Lighthouse (1888) is currently being restored. These county parks are a 400-acre mix of shoreline, ravines, woodlands and meadows that offer safe harbor to the many birds that use the Lake Michigan flyway. <br><br>Phone: 414/962-1680 or 414/275-6100 <br><br>Web: www.lakeparkfriends.org <br><br>Signature species: 4-season birding with a list of impressive species. <br><br>Rare species: Ross’s Goose, King Eider, Purple Sandpiper, Red Phalarope, Thayer’s Gull, Blacklegged Kittiwake, Snowy Owl, and Carolina Wren. <br><br>Gazetteer: Page 39, D6. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots. <br><br>Nearest Food & lodging: In Milwaukee.",-87.87045500000,43.06763400000
39. Veteran's Park,0,"Designed by landscape architect Frederick Law Olmstead, Lake Park is on the National Register of Historic Places. The last known remaining Indian mound in Milwaukee is found here. North Point Lighthouse (1888) is currently being restored. These county parks are a 400-acre mix of shoreline, ravines, woodlands and meadows that offer safe harbor to the many birds that use the Lake Michigan flyway. <br><br>Phone: 414/962-1680 or 414/275-6100 <br><br>Web: www.lakeparkfriends.org <br><br>Signature species: 4-season birding with a list of impressive species. <br><br>Rare species: Ross’s Goose, King Eider, Purple Sandpiper, Red Phalarope, Thayer’s Gull, Blacklegged Kittiwake, Snowy Owl, and Carolina Wren. <br><br>Gazetteer: Page 39, D6. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots. <br><br>Nearest Food & lodging: In Milwaukee.",-87.89221300000,43.04530700000
39. Juneau Park,0,"Designed by landscape architect Frederick Law Olmstead, Lake Park is on the National Register of Historic Places. The last known remaining Indian mound in Milwaukee is found here. North Point Lighthouse (1888) is currently being restored. These county parks are a 400-acre mix of shoreline, ravines, woodlands and meadows that offer safe harbor to the many birds that use the Lake Michigan flyway. <br><br>Phone: 414/962-1680 or 414/275-6100 <br><br>Web: www.lakeparkfriends.org <br><br>Signature species: 4-season birding with a list of impressive species. <br><br>Rare species: Ross’s Goose, King Eider, Purple Sandpiper, Red Phalarope, Thayer’s Gull, Blacklegged Kittiwake, Snowy Owl, and Carolina Wren. <br><br>Gazetteer: Page 39, D6. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots. <br><br>Nearest Food & lodging: In Milwaukee.",-87.88918700000,43.04943100000
40. Schlitz Audubon Nature Center & Doctor's Park,0,"The Schlitz Audubon Nature Center is a privately funded, nonprofit nature preserve dedicated to environmental education and land stewardship. Doctor’s Park is the adjacent county-owned property. Together they offer 234 acres of land along Lake Michigan, and a bird species list of 252. Schlitz is the former “Nine Mile Farm.” Owned by the Uihlein family, it was nine miles from the Schlitz Brewery. The lake draws big numbers of waterfowl that you can see from the bluff-tops. The property offers an observation tower and 6 miles of hiking trails. Doctor’s Park has lakeshore, maple-beech woods, and bluffs that shelter Red-throated Loons, Caspian Terns and Long-tailed ducks. <br><br>Phone: 414/228-0314 or 414/257-6100 <br><br>Web: www.sanc.org <br><br>Signature species: Large concentrations of ducks in winter; spring and fall migration route for warblers. <br><br>Rare species: Barrow’s Goldeneye, Red Phalarope, Purple Sandpiper, and Northern Mockingbird. <br><br>Gazetteer: Page 39, 6C. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Brown Deer & Milwaukee. <br><br>Fees: Free to National Audubon Members, non-member fee.",-87.89508200000,43.17653400000
41. South Shore Park,0,"All these parks are located along the shore of Lake Michigan, offering excellent habitat for migrating birds. Steep banks along the lake concentrate migrants along the bluff tops. Grant Park’s pond, pines trees and open fields attract sparrows of all kinds and Longeared Owls. Sheridan Park has bluffs to explore and large colonies of Bank Swallows. Along Warnimont Park’s bike path and trails you might spot a Yellow-breasted Chat, Northern Mockingbird, Field Sparrow, and Bobolink. The Oak Creek Parkway’s quiet roads and beautiful trees attract many species of birds. <br><br>Phone: 414/257-6100 <br><br>Web: www.countyparks.com <br><br>Signature species: Waterfowl, gulls, songbirds, and Bank Swallow colony. <br><br>Rare species: Worm-eating and Connecticut Warbler, Little Blue Heron, Whimbrel, and American Avocet. <br><br>Gazetteer: Page 31, A7. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Milwaukee.",-87.88027600000,42.99295400000
41. Sheridan Park,0,"All these parks are located along the shore of Lake Michigan, offering excellent habitat for migrating birds. Steep banks along the lake concentrate migrants along the bluff tops. Grant Park’s pond, pines trees and open fields attract sparrows of all kinds and Longeared Owls. Sheridan Park has bluffs to explore and large colonies of Bank Swallows. Along Warnimont Park’s bike path and trails you might spot a Yellow-breasted Chat, Northern Mockingbird, Field Sparrow, and Bobolink. The Oak Creek Parkway’s quiet roads and beautiful trees attract many species of birds. <br><br>Phone: 414/257-6100 <br><br>Web: www.countyparks.com <br><br>Signature species: Waterfowl, gulls, songbirds, and Bank Swallow colony. <br><br>Rare species: Worm-eating and Connecticut Warbler, Little Blue Heron, Whimbrel, and American Avocet. <br><br>Gazetteer: Page 31, A7. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Milwaukee.",-87.85012300000,42.95735800000
41. Warnimont Park,0,"All these parks are located along the shore of Lake Michigan, offering excellent habitat for migrating birds. Steep banks along the lake concentrate migrants along the bluff tops. Grant Park’s pond, pines trees and open fields attract sparrows of all kinds and Longeared Owls. Sheridan Park has bluffs to explore and large colonies of Bank Swallows. Along Warnimont Park’s bike path and trails you might spot a Yellow-breasted Chat, Northern Mockingbird, Field Sparrow, and Bobolink. The Oak Creek Parkway’s quiet roads and beautiful trees attract many species of birds. <br><br>Phone: 414/257-6100 <br><br>Web: www.countyparks.com <br><br>Signature species: Waterfowl, gulls, songbirds, and Bank Swallow colony. <br><br>Rare species: Worm-eating and Connecticut Warbler, Little Blue Heron, Whimbrel, and American Avocet. <br><br>Gazetteer: Page 31, A7. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Milwaukee.",-87.84647100000,42.93646400000
41. Grant Park,0,"All these parks are located along the shore of Lake Michigan, offering excellent habitat for migrating birds. Steep banks along the lake concentrate migrants along the bluff tops. Grant Park’s pond, pines trees and open fields attract sparrows of all kinds and Longeared Owls. Sheridan Park has bluffs to explore and large colonies of Bank Swallows. Along Warnimont Park’s bike path and trails you might spot a Yellow-breasted Chat, Northern Mockingbird, Field Sparrow, and Bobolink. The Oak Creek Parkway’s quiet roads and beautiful trees attract many species of birds. <br><br>Phone: 414/257-6100 <br><br>Web: www.countyparks.com <br><br>Signature species: Waterfowl, gulls, songbirds, and Bank Swallow colony. <br><br>Rare species: Worm-eating and Connecticut Warbler, Little Blue Heron, Whimbrel, and American Avocet. <br><br>Gazetteer: Page 31, A7. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Milwaukee.",-87.84801000000,42.92755100000
41. Oak Creek Parkway,0,"All these parks are located along the shore of Lake Michigan, offering excellent habitat for migrating birds. Steep banks along the lake concentrate migrants along the bluff tops. Grant Park’s pond, pines trees and open fields attract sparrows of all kinds and Longeared Owls. Sheridan Park has bluffs to explore and large colonies of Bank Swallows. Along Warnimont Park’s bike path and trails you might spot a Yellow-breasted Chat, Northern Mockingbird, Field Sparrow, and Bobolink. The Oak Creek Parkway’s quiet roads and beautiful trees attract many species of birds. <br><br>Phone: 414/257-6100 <br><br>Web: www.countyparks.com <br><br>Signature species: Waterfowl, gulls, songbirds, and Bank Swallow colony. <br><br>Rare species: Worm-eating and Connecticut Warbler, Little Blue Heron, Whimbrel, and American Avocet. <br><br>Gazetteer: Page 31, A7. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Milwaukee.",-87.85384700000,42.91391200000
42. Kletzsch Park,0,"These properties are all located along the Milwaukee River. Riverside Park has beautiful open grown oak trees and an open understory. Estabrook and Kletzsch Parks offer woods, ponds and grasslands. The spring wildflowers are lovely, and there are many species of warblers, flycatchers and hawks. Trails access all areas of the parks; many follow the river where you can see Great Blue Herons and Belted Kingfishers. Orioles, Gray Catbirds, and thrushes also nest in these urban settings. <br><br>Phone: 414/964-8505 (UEC), 414/257-6100 (Co. Parks) <br><br>Web: www.UrbanEcologyCenter.org or www.countyparks.com (http://www.countyparks.com/) <br><br>Signature species: Blackthroated Blue Warbler, Green Heron, and Spotted Sandpiper. <br><br>Rare species: Tufted Titmouse, Harris’s Sparrow, and White-eyed Vireo. <br><br>Gazetteer: Page 39, D6. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot.",-87.92957100000,43.13607300000
