Name,SymbolID,site_desc,lon,lat
42. Estabrook Park,0,"These properties are all located along the Milwaukee River. Riverside Park has beautiful open grown oak trees and an open understory. Estabrook and Kletzsch Parks offer woods, ponds and grasslands. The spring wildflowers are lovely, and there are many species of warblers, flycatchers and hawks. Trails access all areas of the parks; many follow the river where you can see Great Blue Herons and Belted Kingfishers. Orioles, Gray Catbirds, and thrushes also nest in these urban settings. <br><br>Phone: 414/964-8505 (UEC), 414/257-6100 (Co. Parks) <br><br>Web: www.UrbanEcologyCenter.org or www.countyparks.com (http://www.countyparks.com/) <br><br>Signature species: Blackthroated Blue Warbler, Green Heron, and Spotted Sandpiper. <br><br>Rare species: Tufted Titmouse, Harris’s Sparrow, and White-eyed Vireo. <br><br>Gazetteer: Page 39, D6. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot.",-87.90528300000,43.09624200000
42. Riverside Park,0,"These properties are all located along the Milwaukee River. Riverside Park has beautiful open grown oak trees and an open understory. Estabrook and Kletzsch Parks offer woods, ponds and grasslands. The spring wildflowers are lovely, and there are many species of warblers, flycatchers and hawks. Trails access all areas of the parks; many follow the river where you can see Great Blue Herons and Belted Kingfishers. Orioles, Gray Catbirds, and thrushes also nest in these urban settings. <br><br>Phone: 414/964-8505 (UEC), 414/257-6100 (Co. Parks) <br><br>Web: www.UrbanEcologyCenter.org or www.countyparks.com (http://www.countyparks.com/) <br><br>Signature species: Blackthroated Blue Warbler, Green Heron, and Spotted Sandpiper. <br><br>Rare species: Tufted Titmouse, Harris’s Sparrow, and White-eyed Vireo. <br><br>Gazetteer: Page 39, D6. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot.",-87.89030300000,43.06764900000
42. Urban Ecology Center,0,"These properties are all located along the Milwaukee River. Riverside Park has beautiful open grown oak trees and an open understory. Estabrook and Kletzsch Parks offer woods, ponds and grasslands. The spring wildflowers are lovely, and there are many species of warblers, flycatchers and hawks. Trails access all areas of the parks; many follow the river where you can see Great Blue Herons and Belted Kingfishers. Orioles, Gray Catbirds, and thrushes also nest in these urban settings. <br><br>Phone: 414/964-8505 (UEC), 414/257-6100 (Co. Parks) <br><br>Web: www.UrbanEcologyCenter.org or www.countyparks.com (http://www.countyparks.com/) <br><br>Signature species: Blackthroated Blue Warbler, Green Heron, and Spotted Sandpiper. <br><br>Rare species: Tufted Titmouse, Harris’s Sparrow, and White-eyed Vireo. <br><br>Gazetteer: Page 39, D6. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot.",-87.89089300000,43.06742900000
43. Whitnall Park & Wehr Nature Center,0,"The largest park in Milwaukee County, Whitnall contains the 220-acre Wehr Nature Center as well as the Boerner Botanical Gardens. Diverse habitat and park amenities offer wonderful birding opportunities and outdoor fun. Trails traverse a glacial moraine covered by forests of maple, hickory and 150-yearold oak trees. Boardwalks, a viewing platform and a visitor center are popular places. There’s even a golf course. The Wehr Nature Center offers spring bird walks and an environmental program. In 2003, the Boerner Botanical Gardens opened a new education and visitor center to compliment their rose, herb and rock gardens. <br><br>Phone: 414/425-7303 (Whitnall), 414/425-8550 (Wehr) <br><br>Web: www.countyparks.com or www.friendsofwehr.org <br><br>Signature species: Waterfowl and woodpeckers. <br><br>Rare species: White-fronted Goose, Western Grebe, Purple Gallinule, and Townsend’s Solitare. <br><br>Gazetteer: Page 31, A6. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots. <br><br>Fees: Some fees apply at Wehr.",-88.03464900000,42.93009700000
44. Machickanee Unit - Oconto County Forest,0,"The Machickanee Forest is a 3,100-acre unit of the Oconto County Forest. Located just east of Oconto, the forest is bisected by a 2,200-acre bulge in the Oconto River called the Machickanee Flowage. The forest is a site for birders and hikers, while the flowage is popular with anglers, particularly in winter. There are miles of hiking trails that access the property. Bring a canoe or kayak to see the herons, bitterns and numerous species of waterfowl along the river and flowage. In the forests, see Veerys, Red-breasted Nuthatches, Golden-winged Warblers, and Scarlet Tanagers. <br><br>Phone: 920/834-6827 <br><br>Web: www.ci.ocontofalls.wi.us/ <br><br>Signature Species: Redshouldered Hawk, Blackburnian Warbler, and Ruby-crown Kinglet. <br><br>Rare Species: Yellow-throated Warbler, Swainson’s Thrush, and Hooded Warbler. <br><br>Gazetteer: Page 67, B8. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots. <br><br>Nearest food & lodging: In Oconto Falls.",-88.06572000000,44.85501700000
45. Rush Point,0,"Together, these properties total more than 800 acres of wet marsh, flowage and cattail-sedge lowland marsh. At the Oconto Harbor, the Oconto River meets Lake Michigan. Walk or drive the 1,500 foot-long breakwater looking for interesting birds. Traveling further north to Oconto Marsh and Rush Point the habitat changes from shallow bay to wetlands. This area is rich in birdlife; waterfowl are abundant and include Redheads, Wood Ducks, and Ring-neck Ducks. Uncommon birds here include Acadian Flycatchers and Cerulean Warblers. <br><br>Phone: 715/582-5000 <br><br>Web: dnr.wi.gov <br><br>Signature species: White Pelican, Common and Caspian Terns. <br><br>Rare species: Snowy Owl, Longtailed Duck, Red-throated Loon, and Scoters. <br><br>Gazetteer: Page 68, A2. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots. <br><br>Nearest food & lodging: In Oconto.",-87.85285900000,44.91789600000
45. Oconto Marsh,0,"Together, these properties total more than 800 acres of wet marsh, flowage and cattail-sedge lowland marsh. At the Oconto Harbor, the Oconto River meets Lake Michigan. Walk or drive the 1,500 foot-long breakwater looking for interesting birds. Traveling further north to Oconto Marsh and Rush Point the habitat changes from shallow bay to wetlands. This area is rich in birdlife; waterfowl are abundant and include Redheads, Wood Ducks, and Ring-neck Ducks. Uncommon birds here include Acadian Flycatchers and Cerulean Warblers. <br><br>Phone: 715/582-5000 <br><br>Web: dnr.wi.gov <br><br>Signature species: White Pelican, Common and Caspian Terns. <br><br>Rare species: Snowy Owl, Longtailed Duck, Red-throated Loon, and Scoters. <br><br>Gazetteer: Page 68, A2. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots. <br><br>Nearest food & lodging: In Oconto.",-87.84839600000,44.90111900000
45. Oconto Harbor,0,"Together, these properties total more than 800 acres of wet marsh, flowage and cattail-sedge lowland marsh. At the Oconto Harbor, the Oconto River meets Lake Michigan. Walk or drive the 1,500 foot-long breakwater looking for interesting birds. Traveling further north to Oconto Marsh and Rush Point the habitat changes from shallow bay to wetlands. This area is rich in birdlife; waterfowl are abundant and include Redheads, Wood Ducks, and Ring-neck Ducks. Uncommon birds here include Acadian Flycatchers and Cerulean Warblers. <br><br>Phone: 715/582-5000 <br><br>Web: dnr.wi.gov <br><br>Signature species: White Pelican, Common and Caspian Terns. <br><br>Rare species: Snowy Owl, Longtailed Duck, Red-throated Loon, and Scoters. <br><br>Gazetteer: Page 68, A2. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots. <br><br>Nearest food & lodging: In Oconto.",-87.83131600000,44.89467400000
46. Pensaukee Unit - Green Bay West Shores State Wildlife Area,0,"This 308-acre unit of the Green Bay West Shores State Wildlife Area is high quality Lake Michigan marshland. Road access takes you directly through the property north-to south. There are great views of the marsh with the lake beyond. Look for Sedge and Marsh Wrens, herons, bitterns and rails as you drive slowly through the marsh. This is a popular place to launch a canoe or kayak for a bird’s-eye-view of the wetland. The Pensaukee River flows from numerous springs and meets Lake Michigan just north of the property. <br><br>Phone: 715/582-5000 <br><br>Web: dnr.wi.gov/org/land/wildlife <br><br>Signature species: Common Merganser, Common Goldeneye, and American Bittern. <br><br>Rare species: Snowy Egret, Yellow Rail, and Peregrine Falcon. <br><br>Gazetteer: Page 68, B1. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Pensaukee & Oconto.",-87.91379900000,44.80839100000
47. Peshtigo Brook State Wildlife Area,0,"This 2,200-acre property supports a good population of grassland/shrub birds. The bulk of the area is lowland swamp and forested ridges. The Peshtigo Brook drains the 10,000-acre Brazeau Swamp and meanders through the eastern part of the property. There are hiking trails that access the western part of the property making it possible to explore the interior. Look for the White-eyed Vireo, Cedar Waxwing, Blackthroated Blue Warbler, and Brewer’s Blackbird. <br><br>Phone: 715/582-5000 <br><br>Web: dnr.wi.gov/org/land/wildlife <br><br>Signature species: Ruffed Grouse, Barred Owl, and Common Nighthawk. <br><br>Rare species: Merlin, Loggerhead Shrike and Warbling Vireo. <br><br>Gazetteer: Page 79, D6. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots. <br><br>Nearest food & lodging: In Suring.",-88.28441600000,45.10818100000
48. Snow Falls Creek State Natural Area,0,"Snow Falls Creek is a boulder-strewn trout stream originating in Sullivan Springs and Hickey Springs to the north, and joining the North Branch of the Oconto River south of this 350-acre State Natural Area. It is located within the Nicolet National Forest. The stream is bordered by white cedar, balsam fir and black ash, while tall white pines dominate the forest. Ravines and uplands west of the creek support hemlock, beech, sugar maple and basswood. This beautiful property holds warblers of all species, Wood and Hermit Thrushes, and Rose-breasted Grosbeaks. <br><br>Phone: 715/582-5000 <br><br>Web: dnr.wi.gov/org/land/er/sna <br><br>Signature species: Blackburnian Warbler, Least Flycatcher, and Redshouldered Hawk. <br><br>Rare Species: Merlin, Rubycrowned Kinglet, and Yellowthroated Warbler. <br><br>Gazetteer: Page 79, B5. <br><br>Seasonality: Open year around, weather permitting. <br><br>Parking: Park at site. <br><br>Nearest food & lodging: In Lakewood.",-88.44678200000,45.27572800000
49. Harrington Beach State Park,0,"This 637-acre park has one mile of Lake Michigan frontage and boasts a bird list of 256 species, making it one of the best places to bird watch in the state. Spring and fall migrations bring spectacular concentrations of waterfowl offshore. In the spring, nearly every species of warbler adorns the trees in the hardwood forests and white cedar lowland swamp. In the fall, hawk migrations are spectacular as they move south along the safety of the shoreline. The open fields, shrub carr and wetlands are great places to explore. Hiking trails access the entire property. The park offers a visitor center, boardwalks, geocaching for those who come in search of adventure, or a refreshing swim in Quarry Lake. <br><br>Phone: 262/285-3015 <br><br>Web: dnr.wi.gov/org/land/parks <br><br>Signature Species: Clay-colored Sparrow, White-eyed vireo, and Yellow-breasted Chat. <br><br>Rare Species: Red-throated Loon, Surf Scoter, and Harlequin Duck. <br><br>Gazetteer: Page 39, A7. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots. <br><br>Nearest food & lodging: In Lake Church & Belgium. <br><br>Fees: State Park fees apply.",-87.80338200000,43.49398600000
50. Lion's Den Gorge Nature Preserve & Ulao Waterfowl Production Area,0,"The Lion’s Den Gorge Nature Preserve is a high-quality, diverse, coastal ecosystem. The 79-acre county property lies along an undeveloped Lake Michigan shoreline. The northern part of the property holds a deep coastal ravine called the Lion’s Den Gorge. Dominated by white cedar and mixed hardwoods, it’s a place where one might find Northern Mockingbirds, Prothonotary Warblers and Orchard Orioles. Upland areas along the bluff are a mixture of grasslands, wet meadows, wetlands and bluff areas. The 100-foot bluff top provides majestic views of Lake Michigan and is a great vantage during spring and fall hawk migrations. The Ulao WPA is a 44-acre site to the north where you could find scoters, loons and most species of ducks. <br><br>Phone: 262/284-8270 <br><br>Web: www.co.ozaukee.wi.us <br><br>Signature Species: Fall hawk migration, loons, and Claycolored Sparrows. <br><br>Rare Species: Yellow-breasted Chat, LeConte’s Sparrow, and Canada Warbler. <br><br>Gazetteer: Page 39, B6. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Port Washington & Grafton.",-87.88689100000,43.34958700000
52. Riveredge Nature Center,0,"This exceptional nature center straddles 1.5 miles of the Milwaukee River. More than 10 miles of hiking trails access a variety of woodlands, established prairies, meadows, and wetlands. Scarlet Tanager, Yellow-throated Vireo, Roughlegged Hawk and Saw-whet owls use the property. With a bird checklist of 186 species, 600 plant species, boardwalks, a viewing platform and beautiful visitor center, this property is a bird watcher’s paradise. Environmental education is a key mission along with land and water conservation. <br><br>Phone: 800/287-8098 <br><br>Web: www.riveredge.us <br><br>Signature species: Songbirds, waterfowl, shorebirds and raptors. <br><br>Rare species: Cerulean Warbler, Acadian Flycatcher, Winter Wren, and Northern Harrier. <br><br>Gazetteer: Page 39, A5. <br><br>Seasonality: Open all year – center hours found on website. <br><br>Parking: Parking lots. <br><br>Nearest food & lodging: In Saukville & West Bend. <br><br>Fee: Non-member trail fees apply.",-88.02066200000,43.44007100000
53. Schwengel Waterfowl Production Area,0,"This 284-acre property is the best grassland habitat in the county. The complex of 18 ponds and restored wetlands and grasslands draws in a wide variety of birds. The shallow marshes provide habitat for Virginia and Sora Rails, and are visited by Great Blue Herons. Northern Harriers cruise the grasslands in search of small mammals. Hiking, nature study and photography buffs will enjoy the area. In the winter bring your cross-county skis. <br><br>Phone: 608/742-7100 <br><br>Web: www.fws.gov <br><br>Signature Species: Short-eared and Snowy Owl, Bobolink, Dickcissel, Sedge and Marsh Wren. <br><br>Rare Species: Henslow’s parrow and Yellow-headed Blackbird. <br><br>Gazetteer: Page 47, D6. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Cedar Grove & Belgium.",-87.90350000000,43.52751800000
54. Honey Creek State Wildlife Area,0,"Honey Creek Wildlife Area’s 1,083 acres sit in three separate parcels in the Fox River watershed between Waterford and Burlington. It’s a great place to bring your canoe or kayak for an enjoyable day on Long Lake. Hiking trails take you to the heart of the properties that are a matrix of marsh, uplands, grassy field, forests and lowland brush. This mix of habitat provides opportunities to see flycatchers, terns, Great-blue Herons, American Bitterns, and Sandhill Cranes. <br><br>Phone: 262/884-2300 <br><br>Web: dnr.wi.gov/org/land/wildlife <br><br>Signature species: Ring-neck Pheasant and Sandhill Crane. <br><br>Rare species: Great Egret and King Rail. <br><br>Gazetteer: Page 30, C3. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots. <br><br>Nearest food & lodging: In Burlington.",-88.27411700000,42.71221000000
55. Racine Harbor Park & Lakefront,0,"This 16-acre lakefront park includes an overlook structure with an elevated deck that provides a great view of the water. The spring and fall migrations are the best times to bird here, but Snowy Owls have been seen in winter and large numbers of gulls and terns can be seen all summer. The woods along the southern lakefront hold Carolina Wrens and Red-shouldered Hawks. Traveling the roads north and south of this city park will take you to different habitats that attract a nice variety of birds. <br><br>Phone: 262/681-9714 <br><br>Web: www.racineco.com <br><br>Signature species: Gulls, terns and shorebirds <br><br>Rare species: Surf Scoter, Longtailed Duck, and King Eider <br><br>Gazetteer: Page 31, C7 <br><br>Seasonality: Open all year <br><br>Parking: Parking lots <br><br>Nearest food & lodging: In Racine.",-87.77611100000,42.72997800000
56. Sanders Park Hardwoods State Natural Area,0,"This State Natural Area is located within Sanders County Park and is part of an ancient terrace of Lake Michigan. Hiking trails access the dry forest of basswood, white oak, black walnut and white ash. Blooming orchids and ferns follow the rich wildflower display in the spring. Rose-breasted Grosbeak, Wood Thrush, and Scarlet Tanager are found here along with a good variety of woodpeckers that hammer the dead elm trees in the low areas. <br><br>Phone: 920/892-8756 <br><br>Web: dnr..wi.gov/org/land/er/sna <br><br>Signature species: Eastern Wood Pewee and Great-crested Flycatcher. <br><br>Rare species: Red-headed Woodpecker and Mourning Warbler. <br><br>Gazetteer: Page 31,C7. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Racine.",-87.84419100000,42.67461100000
57. Tichigan State Wildlife Area,0,"This 1,521-acre wildlife area is comprised of river, marsh, farmland and forest. It includes the northwestern shores of Tichigan Lake. Unusual wildlife includes Blanding’s turtles. Bird life includes Great Egrets, Least Bitterns, and terns. A large impounded area is flooded for wildlife in the fall, making it a great place to see Green and Bluewing Teal, Wood ducks and mergansers. In the spring, the drawdown of the water leaves exposed mudflats that are used by many species of shorebirds, including Wilson’s Phalaropes and White-rumped Sandpipers. <br><br>Phone: 262/884-2300 <br><br>Web: dnr.wi.gov/org/land/wildlife <br><br>Signature species: Waterfowl, American Woodcock, and Sandhill Crane. <br><br>Rare species: Northern Mockingbird and Snowy Owl. <br><br>Gazetteer: Page 30, B4. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots. <br><br>Nearest food & lodging: In Waterford.",-88.24253100000,42.80522500000
"58. Wint Point Lighthouse, Wind Point & Shoop Park",0,"This rocky point is north of the city just into Lake Michigan. It’s an excellent place to observe many unusual birds at virtually any time of the year. During storms, the Point’s ravines and wooded areas shelter warblers, sparrows, thrushes and many other songbirds. Red-throated Loons, Whimbrels and Greater Blackbacked, Sabine’s and Franklin’s Gulls feed along the lakeshore. You can also enjoy the view from the historic lighthouse, and be sure to drive the road around the park for interesting wildlife. <br><br>Phone: 262/681-9714 <br><br>Web: www.racineco.com <br><br>Signature species: Varied Thrush, Orchard Oriole, and Great-crested Flycatcher. <br><br>Rare Species: Red-necked Grebe, American Avocet, and Bell’s Vireo. <br><br>Gazetteer: Page 31, B7 <br><br>Seasonality: Open all year <br><br>Parking: Parking lot <br><br>Nearest food & lodging: In Racine.",-87.75844600000,42.78110200000
59. Evergreen Park,0,"Evergreen Park is one of three county parks in this area, making for a diverse combination of habitats that draw in many species of birds. It is located just east of Lake Michigan and attracts large numbers of songbirds during migration. The park contains mostly evergreens, but the Pigeon River cuts through the park offering grassy banks with some shrubbery that attracts flycatchers, White-crowned, Clay-colored and Harris sparrows, and wading birds. In the hardwood areas, look for warblers of all types. Evergreen is contiguous with Maywood Park, and Quarry Park is located across the street. <br><br>Phone: 920/459-3440 <br><br>Web: www.ci.sheboygan.wi.us <br><br>Signature species: Screech, Barred, and Great-horned Owls. <br><br>Rare species: Hooded Warbler, Veery, and Yellow-bellied Woodpecker. <br><br>Gazetteer: Page 47, B7. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Sheboygan.",-87.74973400000,43.77989400000
60. Kettle Moraine State Forest Northern Unit & Kettle Moraine Red Oaks State Natural Area,0,"This 316-acre SNA lies within the 29,000- acre Northern Unit of the Kettle Moraine State Forest. It is mature dry mesic forest of basswood, sugar maple, white ash, white oak and black cherry. Red oak dominates the canopy while the ground layer has many species of plants and shrubs, from orchids to ferns. This diversity is very attractive to rare birds such as the Acadian Flycatcher, Red-shouldered Hawk, and Cerulean Warbler. Owls, warblers, and Scarlet Tanagers are also found here. The State Forest is rolling, wooded hills dotted with lakes. It offers much to the nature lover, including nature programs. <br><br>Phone: 920/892-8756 or 262/626-2116 <br><br>Web: dnr.wi.gov/org/land/parks <br><br>Signature species: Eastern Wood Pewee, and Ovenbird. <br><br>Rare species: Acadian flycatcher, Red-shouldered Hawk, and Cerulean Warbler. <br><br>Gazetteer: Page 47, B5. <br><br>Seasonality: Open all year. <br><br>Parking: Parking area. <br><br>Nearest food & lodging: In Greenbush. <br><br>Historic Site: Old Wade House, Greenbush.",-88.09232700000,43.76043200000
61. Kohler-Andrae State Park,0,"This beautiful park with its 2.5 miles of sandy beach along Lake Michigan is a scenic gem. The Kohler Park Dunes State Natural Area preserves some of the best parts of the beach area. There, the dunes, both stabilized and active, are mixed with wetlands and dry-mesic white pine forest. The park has a nature center, and a cordwalk to access the sand dunes. Rushes and sedges along the dunes draw shorebirds like Whimbrels. In the woods, vireos, thrushes, finches, sparrows and warblers are seen. Look for hawks overhead and scan the lake for numerous species of waterfowl during spring and fall migrations. <br><br>Phone: 920/451-4080 <br><br>Web: dnr.wi.gov/org/land/parks <br><br>Signature species: Vireos, waterfowl, and thrushes. <br><br>Rare species: Surf Scoters and Willets. <br><br>Gazetteer: Page 47, C7. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots. <br><br>Nearest food & lodging: In Sheboygan. <br><br>Fee: State Park fees apply.",-87.71843600000,43.67261800000
62. Maywood - Ellwood H. May Environmental Park,0,"This park shares a common border with Evergreen Park. Habitats vary over the 120-acre site from restored prairie to old-field, hardwood forest, ponds, mixed woods and the Pigeon River. Well-marked trails provide access to all parts of the property. It has boardwalks and bridges, a visitor’s center, gift shop and a viewing platform. Public programs are offered year round. Spring and fall migrations of warblers are as good here as anywhere along the Lake Michigan coast. Look for interesting sparrows in the fields and listen forn American Woodcocks in the spring. <br><br>Phone: 920459-3906 <br><br>Web: www.gomaywood.org <br><br>Signature Species: American Woodcock and Red-tailed Hawk. <br><br>Rare species: Sharp-shinned Hawk and Hooded Warbler. <br><br>Gazetteer: Page 47, B7. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Sheboygan.",-87.75681500000,43.77918200000
63. Sheboygan Marsh State Wildlife Area & Sheboygan County Park,0,"This mix of state and county land is a vast wetland and marsh complex of lowland hardwoods, swamp and deep marsh with stands of cedar and tamarack. You’ll want to rent a canoe or kayak at the park lodge and explore this property from the water. Part of the property is a closed refuge, offering sanctuary to birds and animals, and is strictly offlimits to visitors. From Sandhill Cranes and bitterns in the wetlands, to Upland Sandpipers in the uplands, the diversity of birds will inspire you to return in all seasons of the year. <br><br>Phone: 920/892-8756 <br><br>Web: dnr.wi.gov/org/land/wildlife <br><br>Signature species: Red-tailed Hawk, Sora Rail, and Yellowheaded Blackbird. <br><br>Rare species: Broad-wing Hawk, Least Bittern, and American Egret. <br><br>Gazetteer: Page 47, B5. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots. <br><br>Nearest food & lodging: In Elkhart Lake.",-88.04615000000,43.83972700000
64. North Point Park,0,"This city park is located north of the Sheboygan Yacht Club on a rocky peninsula that juts out into Lake Michigan. From the overlook, you can see an exceptional array of birds, especially during spring and fall migrations. Birds you may see include Horned and Eared Grebes, Long-tailed and Harlequin Ducks, eiders as well as Glaucous, Laughing and Little Gulls, and Black-bellied and American Golden Plovers. Snowy Owls are seen here in early winter along with Purple Sandpipers. <br><br>Phone: 920/459-3440 <br><br>Web: www.city.sheboygan.wi.us <br><br>Signature Species: Shorebirds and gulls. <br><br>Rare Species: King and Common Eider, Sabine’s Gull, and Purple Sandpiper. <br><br>Gazetteer: Page 47, C7. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Sheboygan.",-87.69712000000,43.76306700000
